153	2	221	237	229
154	2	120	168	116
155	2	120	160	168
156	2	160	188	168
157	2	160	196	188
158	2	196	212	188
159	2	196	215	212
160	2	215	232	212
161	2	215	229	232
162	2	229	245	232
163	2	229	237	245
164	2	237	248	245
165	2	116	157	140
166	2	116	168	157
167	2	168	180	157
168	2	168	188	180
169	2	188	209	180
170	2	188	212	209
171	2	212	226	209
172	2	212	232	226
173	2	232	240	226
174	2	232	245	240
175	2	245	252	240
176	2	245	248	252
177	2	248	254	252
178	2	140	146	135
179	2	140	157	146
180	2	157	177	146
181	2	157	180	177
182	2	180	199	177
183	2	180	209	199
184	2	209	219	199
185	2	209	226	219
186	2	226	235	219
187	2	226	240	235
188	2	240	249	235
189	2	240	252	249
190	2	252	257	249
191	2	252	254	257
192	2	254	258	257
193	2	1	2	4
194	2	4	8	11
195	2	4	2	8
196	2	2	10	8
197	2	11	21	24
198	2	11	8	21
199	2	8	16	21
200	2	8	10	16
201	2	10	22	16
202	2	24	35	40
203	2	24	21	35
204	2	21	29	35
205	2	21	16	29
206	2	16	32	29
207	2	16	22	32
208	2	22	38	32
209	2	40	52	60
210	2	40	35	52
211	2	35	49	52
212	2	35	29	49
213	2	29	46	49
214	2	29	32	46
215	2	32	55	46
216	2	32	38	55
217	2	38	58	55
218	2	60	81	83
219	2	60	52	81
220	2	52	67	81
221	2	52	49	67
222	2	49	63	67
223	2	49	46	63
224	2	46	70	63
225	2	46	55	70
226	2	55	76	70
227	2	55	58	76
228	2	58	82	76
229	2	83	104	111
230	2	83	81	104
231	2	81	93	104
232	2	81	67	93
233	2	67	101	93
234	2	67	63	101
235	2	63	97	101
236	2	63	70	97
237	2	70	88	97
238	2	70	76	88
239	2	76	107	88
240	2	76	82	107
241	2	82	110	107
242	2	111	140	135
243	2	111	104	140
244	2	104	116	140
245	2	104	93	116
246	2	93	120	116
247	2	93	101	120
248	2	101	124	120
249	2	101	97	124
250	2	97	117	124
251	2	97	88	117
252	2	88	137	117
253	2	88	107	137
254	2	107	144	137
255	2	107	110	144
256	2	110	132	144
257	2	135	146	143
258	2	143	153	139
259	2	143	146	153
260	2	146	177	153
261	2	139	172	119
262	2	139	153	172
263	2	153	184	172
264	2	153	177	184
265	2	177	199	184
266	2	119	162	125
267	2	119	172	162
268	2	172	190	162
269	2	172	184	190
270	2	184	207	190
271	2	184	199	207
272	2	199	219	207
273	2	125	158	121
274	2	125	162	158
275	2	162	195	158
276	2	162	190	195
277	2	190	214	195
278	2	190	207	214
279	2	207	228	214
280	2	207	219	228
281	2	219	235	228
282	2	121	166	115
283	2	121	158	166
284	2	158	186	166
285	2	158	195	186
286	2	195	210	186
287	2	195	214	210
288	2	214	230	210
289	2	214	228	230
290	2	228	244	230
291	2	228	235	244
292	2	235	249	244
293	2	115	155	142
294	2	115	166	155
295	2	166	178	155
296	2	166	186	178
297	2	186	204	178
298	2	186	210	204
299	2	210	224	204
300	2	210	230	224
301	2	230	238	224
302	2	230	244	238
303	2	244	250	238
304	2	244	249	250
305	2	249	257	250
306	2	142	147	136
307	2	142	155	147
308	2	155	174	147
309	2	155	178	174
310	2	178	200	174
311	2	178	204	200
312	2	204	218	200
313	2	204	224	218
314	2	224	236	218
315	2	224	238	236
316	2	238	247	236
317	2	238	250	247
318	2	250	256	247
319	2	250	257	256
320	2	257	258	256
321	2	1	4	5
322	2	5	7	13
323	2	5	4	7
324	2	4	11	7
325	2	13	20	25
326	2	13	7	20
327	2	7	14	20
328	2	7	11	14
329	2	11	24	14
330	2	25	33	41
331	2	25	20	33
332	2	20	28	33
333	2	20	14	28
334	2	14	31	28
335	2	14	24	31
336	2	24	40	31
337	2	41	50	61
338	2	41	33	50
339	2	33	47	50
340	2	33	28	47
341	2	28	45	47
342	2	28	31	45
343	2	31	54	45
344	2	31	40	54
345	2	40	60	54
346	2	61	79	85
347	2	61	50	79
348	2	50	66	79
349	2	50	47	66
350	2	47	65	66
351	2	47	45	65
352	2	45	73	65
353	2	45	54	73
354	2	54	75	73
355	2	54	60	75
356	2	60	83	75
357	2	85	102	113
358	2	85	79	102
359	2	79	91	102
360	2	79	66	91
361	2	66	95	91
362	2	66	65	95
363	2	65	100	95
364	2	65	73	100
365	2	73	87	100
366	2	73	75	87
367	2	75	106	87
368	2	75	83	106
369	2	83	111	106
370	2	113	142	136
371	2	113	102	142
372	2	102	115	142
373	2	102	91	115
374	2	91	121	115
375	2	91	95	121
376	2	95	125	121
377	2	95	100	125
378	2	100	119	125
379	2	100	87	119
380	2	87	139	119
381	2	87	106	139
382	2	106	143	139
383	2	106	111	143
384	2	111	135	143
385	2	258	255	256
386	2	256	251	247
387	2	256	255	251
388	2	255	246	251
389	2	247	243	236
390	2	247	251	243
391	2	251	239	243
392	2	251	246	239
393	2	246	234	239
394	2	236	227	218
395	2	236	243	227
396	2	243	231	227
397	2	243	239	231
398	2	239	225	231
399	2	239	234	225
400	2	234	220	225
401	2	218	205	200
402	2	218	227	205
403	2	227	213	205
404	2	227	231	213
405	2	231	211	213
406	2	231	225	211
407	2	225	208	211
408	2	225	220	208
409	2	220	198	208
410	2	200	183	174
411	2	200	205	183
412	2	205	189	183
413	2	205	213	189
414	2	213	194	189
415	2	213	211	194
416	2	211	187	194
417	2	211	208	187
418	2	208	179	187
419	2	208	198	179
420	2	198	176	179
421	2	174	152	147
422	2	174	183	152
423	2	183	171	152
424	2	183	189	171
425	2	189	161	171
426	2	189	194	161
427	2	194	159	161
428	2	194	187	159
429	2	187	167	159
430	2	187	179	167
431	2	179	156	167
432	2	179	176	156
433	2	176	149	156
434	2	147	145	136
435	2	147	152	145
436	2	152	138	145
437	2	152	171	138
438	2	171	118	138
439	2	171	161	118
440	2	161	123	118
441	2	161	159	123
442	2	159	122	123
443	2	159	167	122
444	2	167	114	122
445	2	167	156	114
446	2	156	141	114
447	2	156	149	141
448	2	149	134	141
449	2	134	112	141
450	2	141	103	114
451	2	141	112	103
452	2	112	84	103
453	2	114	92	122
454	2	114	103	92
455	2	103	80	92
456	2	103	84	80
457	2	84	59	80
458	2	122	96	123
459	2	122	92	96
460	2	92	68	96
461	2	92	80	68
462	2	80	51	68
463	2	80	59	51
464	2	59	39	51
465	2	123	94	118
466	2	123	96	94
467	2	96	64	94
468	2	96	68	64
469	2	68	48	64
470	2	68	51	48
471	2	51	34	48
472	2	51	39	34
473	2	39	23	34
474	2	118	86	138
475	2	118	94	86
476	2	94	71	86
477	2	94	64	71
478	2	64	44	71
479	2	64	48	44
480	2	48	27	44
481	2	48	34	27
482	2	34	19	27
483	2	34	23	19
484	2	23	12	19
485	2	138	105	145
486	2	138	86	105
487	2	86	74	105
488	2	86	71	74
489	2	71	53	74
490	2	71	44	53
491	2	44	30	53
492	2	44	27	30
493	2	27	15	30
494	2	27	19	15
495	2	19	6	15
496	2	19	12	6
497	2	12	3	6
498	2	145	113	136
499	2	145	105	113
500	2	105	85	113
501	2	105	74	85
502	2	74	61	85
503	2	74	53	61
504	2	53	41	61
505	2	53	30	41
506	2	30	25	41
507	2	30	15	25
508	2	15	13	25
509	2	15	6	13
510	2	6	5	13
511	2	6	3	5
512	2	3	1	5
# Trailing edges
768
1	3
2	1
2	4
2	8
3	12
3	2
3	6
3	5
4	1
4	8
4	5
4	7
5	1
5	7
6	15
6	13
6	5
7	13
7	20
7	14
8	11
8	21
8	16
9	3
9	2
9	10
10	2
10	8
10	16
11	4
11	21
11	7
11	14
12	23
12	9
12	19
12	6
13	5
13	20
14	20
14	28
14	31
15	30
15	25
15	13
16	21
16	29
16	32
17	9
17	10
17	22
18	12
18	9
18	17
19	27
19	15
19	6
20	25
20	33
20	28
21	24
21	35
21	29
22	10
22	16
22	32
23	39
23	18
23	34
23	19
24	11
24	35
24	14
24	31
25	13
25	33
26	18
26	17
26	37
27	44
27	30
27	15
28	33
28	47
28	45
29	35
29	49
29	46
30	53
30	41
30	25
31	28
31	45
31	54
32	29
32	46
32	55
33	41
33	50
33	47
34	48
34	27
34	19
35	40
35	52
35	49
36	23
36	18
36	26
37	17
37	22
37	38
38	22
38	32
38	55
39	59
39	36
39	51
39	34
40	24
40	52
40	31
40	54
41	25
41	50
42	36
42	26
42	43
43	26
43	37
43	57
44	71
44	53
44	30
45	47
45	65
45	73
46	49
46	63
46	70
47	50
47	66
47	65
48	64
48	44
48	27
49	52
49	67
49	63
50	61
50	79
50	66
51	68
51	48
51	34
52	60
52	81
52	67
53	74
53	61
53	41
54	45
54	73
54	75
55	46
55	70
55	76
56	39
56	36
56	42
57	37
57	38
57	58
58	38
58	55
58	76
59	84
59	56
59	80
59	51
60	40
60	81
60	54
60	75
61	41
61	79
62	42
62	43
62	69
63	67
63	101
63	97
64	94
64	71
64	44
65	66
65	95
65	100
66	79
66	91
66	95
67	81
67	93
67	101
68	96
68	64
68	48
69	43
69	57
69	78
70	63
70	97
70	88
71	86
71	74
71	53
72	56
72	42
72	62
73	65
73	100
73	87
74	105
74	85
74	61
75	73
75	87
75	106
76	70
76	88
76	107
77	59
77	56
77	72
78	57
78	58
78	82
79	85
79	102
79	91
80	92
80	68
80	51
81	83
81	104
81	93
82	58
82	76
82	107
83	60
83	104
83	75
83	106
84	112
84	77
84	103
84	80
85	61
85	102
86	138
86	105
86	74
87	100
87	119
87	139
88	97
88	117
88	137
89	77
89	72
89	99
90	69
90	78
90	109
91	102
91	115
91	121
92	122
92	96
92	68
93	104
93	116
93	120
94	118
94	86
94	71
95	91
95	121
95	125
96	123
96	94
96	64
97	101
97	124
97	117
98	62
98	69
98	90
99	72
99	62
99	98
100	95
100	125
100	119
101	93
101	120
101	124
102	113
102	142
102	115
103	114
103	92
103	80
104	111
104	140
104	116
105	145
105	113
105	85
106	87
106	139
106	143
107	88
107	137
107	144
108	84
108	77
108	89
109	78
109	82
109	110
110	82
110	107
110	144
111	83
111	140
111	106
111	143
112	134
112	108
112	141
112	103
113	85
113	142
114	122
114	92
115	121
115	155
116	120
116	157
117	137
117	163
118	138
118	86
119	139
119	162
120	124
120	168
121	125
121	166
122	123
122	96
123	118
123	94
124	117
124	160
125	119
125	158
126	131
126	148
126	109
126	110
127	134
127	150
127	112
127	108
128	133
128	170
128	98
128	90
129	130
129	164
129	89
129	99
130	127
130	169
130	108
130	89
131	128
131	151
131	90
131	109
132	126
132	110
133	129
133	165
133	99
133	98
134	149
134	141
135	140
135	111
136	142
136	113
137	144
137	173
138	145
138	105
139	143
139	172
140	116
140	146
141	114
141	103
142	115
142	147
143	135
143	153
144	132
144	154
145	136
145	113
146	135
146	143
146	153
147	136
147	145
148	132
148	144
148	154
149	127
149	150
149	176
149	156
149	141
150	130
150	169
150	181
151	126
151	148
151	175
152	147
152	145
152	138
153	139
153	172
153	184
154	137
154	173
154	185
155	142
155	147
155	174
156	167
156	114
156	141
157	140
157	146
157	177
158	121
158	166
158	186
159	161
159	123
159	122
160	120
160	168
160	188
161	171
161	118
161	123
162	125
162	158
162	195
163	124
163	160
163	196
164	133
164	165
164	197
165	128
165	170
165	193
166	115
166	155
166	178
167	159
167	122
167	114
168	116
168	157
168	180
169	129
169	164
169	192
170	131
170	151
170	182
171	152
171	138
171	118
172	119
172	162
172	190
173	117
173	163
173	191
174	147
174	152
175	148
175	154
175	185
176	150
176	181
176	198
176	179
176	156
177	146
177	153
177	184
178	155
178	174
178	200
179	187
179	167
179	156
180	157
180	177
180	199
181	169
181	192
181	206
182	151
182	175
182	201
183	174
183	152
183	171
184	172
184	190
184	207
185	173
185	191
185	202
186	166
186	178
186	204
187	194
187	159
187	167
188	168
188	180
188	209
189	183
189	171
189	161
190	162
190	195
190	214
191	163
191	196
191	215
192	164
192	197
192	216
193	170
193	182
193	203
194	189
194	161
194	159
195	158
195	186
195	210
196	160
196	188
196	212
197	165
197	193
197	217
198	181
198	206
198	220
198	208
198	179
199	177
199	184
199	207
200	174
200	183
201	175
201	185
201	202
202	191
202	215
202	229
203	182
203	201
203	221
204	178
204	200
204	218
205	200
205	183
205	189
206	192
206	216
206	222
207	190
207	214
207	228
208	211
208	187
208	179
209	180
209	199
209	219
210	186
210	204
210	224
211	213
211	194
211	187
212	188
212	209
212	226
213	205
213	189
213	194
214	195
214	210
214	230
215	196
215	212
215	232
216	197
216	217
216	233
217	193
217	203
217	223
218	200
218	205
219	199
219	207
219	228
220	206
220	222
220	234
220	225
220	208
221	201
221	202
221	229
222	216
222	233
222	241
223	203
223	221
223	237
224	204
224	218
224	236
225	231
225	211
225	208
226	209
226	219
226	235
227	218
227	205
227	213
228	214
228	230
228	244
229	215
229	232
229	245
230	210
230	224
230	238
231	227
231	213
231	211
232	212
232	226
232	240
233	217
233	223
233	242
234	222
234	241
234	246
234	239
234	225
235	219
235	228
235	244
236	218
236	227
237	221
237	229
237	245
238	224
238	236
238	247
239	243
239	231
239	225
240	226
240	235
240	249
241	233
241	242
241	253
242	223
242	237
242	248
243	236
243	227
243	231
244	230
244	238
244	250
245	232
245	240
245	252
246	241
246	253
246	255
246	251
246	239
247	236
247	243
248	237
248	245
248	252
249	235
249	244
249	250
250	238
250	247
250	256
251	247
251	243
251	239
252	240
252	249
252	257
253	242
253	248
253	254
254	248
254	252
254	257
255	253
255	254
255	258
255	256
255	251
256	247
256	251
257	249
257	250
257	256
258	254
258	257
258	256

-------------------------------------------------------------------------------
-------------------------------------------------------------------------------
end of file
